[2025-07-28 02:52:56,282][datasets][INFO] - PyTorch version 2.7.1+cu128 available.
[2025-07-28 02:53:05,010][openai._base_client][INFO] - Retrying request to /chat/completions in 0.404926 seconds
[2025-07-28 02:53:05,011][openai._base_client][INFO] - Retrying request to /chat/completions in 0.382363 seconds
[2025-07-28 02:53:05,011][openai._base_client][INFO] - Retrying request to /chat/completions in 0.489103 seconds
[2025-07-28 02:53:05,011][openai._base_client][INFO] - Retrying request to /chat/completions in 0.493983 seconds
[2025-07-28 02:53:05,011][openai._base_client][INFO] - Retrying request to /chat/completions in 0.406987 seconds
[2025-07-28 02:53:05,011][openai._base_client][INFO] - Retrying request to /chat/completions in 0.451149 seconds
[2025-07-28 02:53:05,011][openai._base_client][INFO] - Retrying request to /chat/completions in 0.479554 seconds
[2025-07-28 02:53:05,010][openai._base_client][INFO] - Retrying request to /chat/completions in 0.395220 seconds
[2025-07-28 02:53:05,012][openai._base_client][INFO] - Retrying request to /chat/completions in 0.446860 seconds
[2025-07-28 02:53:05,011][openai._base_client][INFO] - Retrying request to /chat/completions in 0.429526 seconds
[2025-07-28 02:53:05,011][openai._base_client][INFO] - Retrying request to /chat/completions in 0.387631 seconds
[2025-07-28 02:53:05,011][openai._base_client][INFO] - Retrying request to /chat/completions in 0.392417 seconds
[2025-07-28 02:53:05,012][openai._base_client][INFO] - Retrying request to /chat/completions in 0.474593 seconds
[2025-07-28 02:53:05,011][openai._base_client][INFO] - Retrying request to /chat/completions in 0.450526 seconds
[2025-07-28 02:53:05,012][openai._base_client][INFO] - Retrying request to /chat/completions in 0.398656 seconds
[2025-07-28 02:53:05,011][openai._base_client][INFO] - Retrying request to /chat/completions in 0.442757 seconds
[2025-07-28 02:53:05,011][openai._base_client][INFO] - Retrying request to /chat/completions in 0.400677 seconds
[2025-07-28 02:53:05,011][openai._base_client][INFO] - Retrying request to /chat/completions in 0.388327 seconds
[2025-07-28 02:53:05,012][openai._base_client][INFO] - Retrying request to /chat/completions in 0.434531 seconds
[2025-07-28 02:53:05,012][openai._base_client][INFO] - Retrying request to /chat/completions in 0.399249 seconds
[2025-07-28 02:53:05,012][openai._base_client][INFO] - Retrying request to /chat/completions in 0.415869 seconds
[2025-07-28 02:53:05,011][openai._base_client][INFO] - Retrying request to /chat/completions in 0.401881 seconds
[2025-07-28 02:53:05,013][openai._base_client][INFO] - Retrying request to /chat/completions in 0.415712 seconds
[2025-07-28 02:53:05,012][openai._base_client][INFO] - Retrying request to /chat/completions in 0.395981 seconds
[2025-07-28 02:53:05,012][openai._base_client][INFO] - Retrying request to /chat/completions in 0.398910 seconds
[2025-07-28 02:53:05,011][openai._base_client][INFO] - Retrying request to /chat/completions in 0.477328 seconds
[2025-07-28 02:53:05,012][openai._base_client][INFO] - Retrying request to /chat/completions in 0.407921 seconds
[2025-07-28 02:53:05,012][openai._base_client][INFO] - Retrying request to /chat/completions in 0.443665 seconds
[2025-07-28 02:53:05,013][openai._base_client][INFO] - Retrying request to /chat/completions in 0.375105 seconds
[2025-07-28 02:53:05,012][openai._base_client][INFO] - Retrying request to /chat/completions in 0.472536 seconds
[2025-07-28 02:53:05,012][openai._base_client][INFO] - Retrying request to /chat/completions in 0.439935 seconds
[2025-07-28 02:53:05,013][openai._base_client][INFO] - Retrying request to /chat/completions in 0.428753 seconds
[2025-07-28 02:53:05,012][openai._base_client][INFO] - Retrying request to /chat/completions in 0.467295 seconds
[2025-07-28 02:53:05,013][openai._base_client][INFO] - Retrying request to /chat/completions in 0.378200 seconds
[2025-07-28 02:53:05,013][openai._base_client][INFO] - Retrying request to /chat/completions in 0.422717 seconds
[2025-07-28 02:53:05,012][openai._base_client][INFO] - Retrying request to /chat/completions in 0.414657 seconds
[2025-07-28 02:53:05,012][openai._base_client][INFO] - Retrying request to /chat/completions in 0.396023 seconds
[2025-07-28 02:53:05,012][openai._base_client][INFO] - Retrying request to /chat/completions in 0.477339 seconds
[2025-07-28 02:53:05,012][openai._base_client][INFO] - Retrying request to /chat/completions in 0.421090 seconds
[2025-07-28 02:53:05,013][openai._base_client][INFO] - Retrying request to /chat/completions in 0.472068 seconds
[2025-07-28 02:53:05,013][openai._base_client][INFO] - Retrying request to /chat/completions in 0.460210 seconds
[2025-07-28 02:53:05,013][openai._base_client][INFO] - Retrying request to /chat/completions in 0.473192 seconds
[2025-07-28 02:53:05,012][openai._base_client][INFO] - Retrying request to /chat/completions in 0.433029 seconds
[2025-07-28 02:53:05,013][openai._base_client][INFO] - Retrying request to /chat/completions in 0.406269 seconds
[2025-07-28 02:53:05,013][openai._base_client][INFO] - Retrying request to /chat/completions in 0.376780 seconds
[2025-07-28 02:53:05,013][openai._base_client][INFO] - Retrying request to /chat/completions in 0.415465 seconds
[2025-07-28 02:53:10,382][openai._base_client][INFO] - Retrying request to /chat/completions in 0.840989 seconds
[2025-07-28 02:53:10,382][openai._base_client][INFO] - Retrying request to /chat/completions in 0.982466 seconds
[2025-07-28 02:53:10,383][openai._base_client][INFO] - Retrying request to /chat/completions in 0.973330 seconds
[2025-07-28 02:53:10,383][openai._base_client][INFO] - Retrying request to /chat/completions in 0.766779 seconds
[2025-07-28 02:53:10,383][openai._base_client][INFO] - Retrying request to /chat/completions in 0.904190 seconds
[2025-07-28 02:53:10,383][openai._base_client][INFO] - Retrying request to /chat/completions in 0.911553 seconds
[2025-07-28 02:53:10,383][openai._base_client][INFO] - Retrying request to /chat/completions in 0.795493 seconds
[2025-07-28 02:53:10,383][openai._base_client][INFO] - Retrying request to /chat/completions in 0.978949 seconds
[2025-07-28 02:53:10,383][openai._base_client][INFO] - Retrying request to /chat/completions in 0.426498 seconds
[2025-07-28 02:53:10,383][openai._base_client][INFO] - Retrying request to /chat/completions in 0.884521 seconds
[2025-07-28 02:53:10,383][openai._base_client][INFO] - Retrying request to /chat/completions in 0.836962 seconds
[2025-07-28 02:53:10,383][openai._base_client][INFO] - Retrying request to /chat/completions in 0.775036 seconds
[2025-07-28 02:53:10,383][openai._base_client][INFO] - Retrying request to /chat/completions in 0.790474 seconds
[2025-07-28 02:53:10,383][openai._base_client][INFO] - Retrying request to /chat/completions in 0.776618 seconds
[2025-07-28 02:53:10,383][openai._base_client][INFO] - Retrying request to /chat/completions in 0.854422 seconds
[2025-07-28 02:53:10,383][openai._base_client][INFO] - Retrying request to /chat/completions in 0.400100 seconds
[2025-07-28 02:53:10,383][openai._base_client][INFO] - Retrying request to /chat/completions in 0.909061 seconds
[2025-07-28 02:53:10,383][openai._base_client][INFO] - Retrying request to /chat/completions in 0.991667 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.985539 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.810566 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.920744 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.761240 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.432525 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.795149 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.862334 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.993835 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.802517 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.766485 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.429299 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.944314 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.934696 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.947677 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.761927 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.989153 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.449653 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.750504 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.946553 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.819145 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.996604 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.488414 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.840430 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.819458 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.925461 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.883456 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.879730 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.949825 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.848644 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.820044 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.754427 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.896140 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.423258 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.890258 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.911787 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.849110 seconds
[2025-07-28 02:53:10,386][openai._base_client][INFO] - Retrying request to /chat/completions in 0.757581 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.819465 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.922824 seconds
[2025-07-28 02:53:10,386][openai._base_client][INFO] - Retrying request to /chat/completions in 0.812771 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.826895 seconds
[2025-07-28 02:53:10,386][openai._base_client][INFO] - Retrying request to /chat/completions in 0.761048 seconds
[2025-07-28 02:53:10,386][openai._base_client][INFO] - Retrying request to /chat/completions in 0.415447 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.978064 seconds
[2025-07-28 02:53:10,386][openai._base_client][INFO] - Retrying request to /chat/completions in 0.839672 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.868439 seconds
[2025-07-28 02:53:10,386][openai._base_client][INFO] - Retrying request to /chat/completions in 0.917284 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.874267 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.762359 seconds
[2025-07-28 02:53:10,386][openai._base_client][INFO] - Retrying request to /chat/completions in 0.772562 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.792438 seconds
[2025-07-28 02:53:10,386][openai._base_client][INFO] - Retrying request to /chat/completions in 0.470753 seconds
[2025-07-28 02:53:10,386][openai._base_client][INFO] - Retrying request to /chat/completions in 0.791979 seconds
[2025-07-28 02:53:10,386][openai._base_client][INFO] - Retrying request to /chat/completions in 0.920966 seconds
[2025-07-28 02:53:10,384][openai._base_client][INFO] - Retrying request to /chat/completions in 0.807097 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.760815 seconds
[2025-07-28 02:53:10,386][openai._base_client][INFO] - Retrying request to /chat/completions in 0.922188 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.942419 seconds
[2025-07-28 02:53:10,386][openai._base_client][INFO] - Retrying request to /chat/completions in 0.898731 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.881445 seconds
[2025-07-28 02:53:10,386][openai._base_client][INFO] - Retrying request to /chat/completions in 0.994720 seconds
[2025-07-28 02:53:10,386][openai._base_client][INFO] - Retrying request to /chat/completions in 0.760120 seconds
[2025-07-28 02:53:10,387][openai._base_client][INFO] - Retrying request to /chat/completions in 0.406876 seconds
[2025-07-28 02:53:10,387][openai._base_client][INFO] - Retrying request to /chat/completions in 0.871175 seconds
[2025-07-28 02:53:10,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.958976 seconds
[2025-07-28 02:53:10,387][openai._base_client][INFO] - Retrying request to /chat/completions in 0.463042 seconds
[2025-07-28 02:53:10,387][openai._base_client][INFO] - Retrying request to /chat/completions in 0.897445 seconds
[2025-07-28 02:53:10,387][openai._base_client][INFO] - Retrying request to /chat/completions in 0.944526 seconds
[2025-07-28 02:53:10,386][openai._base_client][INFO] - Retrying request to /chat/completions in 0.754095 seconds
[2025-07-28 02:53:10,387][openai._base_client][INFO] - Retrying request to /chat/completions in 0.429778 seconds
[2025-07-28 02:53:10,387][openai._base_client][INFO] - Retrying request to /chat/completions in 0.962777 seconds
[2025-07-28 02:53:10,386][openai._base_client][INFO] - Retrying request to /chat/completions in 0.916067 seconds
[2025-07-28 02:53:10,387][openai._base_client][INFO] - Retrying request to /chat/completions in 0.833393 seconds
[2025-07-28 02:53:10,387][openai._base_client][INFO] - Retrying request to /chat/completions in 0.761601 seconds
[2025-07-28 02:53:10,387][openai._base_client][INFO] - Retrying request to /chat/completions in 0.951934 seconds
[2025-07-28 02:53:10,388][openai._base_client][INFO] - Retrying request to /chat/completions in 0.958932 seconds
[2025-07-28 02:53:10,387][openai._base_client][INFO] - Retrying request to /chat/completions in 0.832499 seconds
[2025-07-28 02:53:10,388][openai._base_client][INFO] - Retrying request to /chat/completions in 0.825542 seconds
[2025-07-28 02:53:16,029][openai._base_client][INFO] - Retrying request to /chat/completions in 0.996206 seconds
[2025-07-28 02:53:16,029][openai._base_client][INFO] - Retrying request to /chat/completions in 0.992099 seconds
[2025-07-28 02:53:16,029][openai._base_client][INFO] - Retrying request to /chat/completions in 0.831802 seconds
[2025-07-28 02:53:16,030][openai._base_client][INFO] - Retrying request to /chat/completions in 0.993794 seconds
[2025-07-28 02:53:16,030][openai._base_client][INFO] - Retrying request to /chat/completions in 0.878463 seconds
[2025-07-28 02:53:16,030][openai._base_client][INFO] - Retrying request to /chat/completions in 0.803520 seconds
[2025-07-28 02:53:16,031][openai._base_client][INFO] - Retrying request to /chat/completions in 0.962564 seconds
[2025-07-28 02:53:16,031][openai._base_client][INFO] - Retrying request to /chat/completions in 0.842897 seconds
[2025-07-28 02:53:16,031][openai._base_client][INFO] - Retrying request to /chat/completions in 0.969216 seconds
[2025-07-28 02:53:16,032][openai._base_client][INFO] - Retrying request to /chat/completions in 0.992495 seconds
[2025-07-28 02:53:16,032][openai._base_client][INFO] - Retrying request to /chat/completions in 0.873766 seconds
[2025-07-28 02:53:16,033][openai._base_client][INFO] - Retrying request to /chat/completions in 0.774806 seconds
[2025-07-28 02:53:21,832][openai._base_client][INFO] - Retrying request to /chat/completions in 0.396430 seconds
[2025-07-28 02:53:21,832][openai._base_client][INFO] - Retrying request to /chat/completions in 0.487760 seconds
[2025-07-28 02:53:21,833][openai._base_client][INFO] - Retrying request to /chat/completions in 0.450608 seconds
[2025-07-28 02:53:21,833][openai._base_client][INFO] - Retrying request to /chat/completions in 0.495739 seconds
[2025-07-28 02:53:21,834][openai._base_client][INFO] - Retrying request to /chat/completions in 0.480627 seconds
[2025-07-28 02:53:21,834][openai._base_client][INFO] - Retrying request to /chat/completions in 0.452237 seconds
[2025-07-28 02:53:21,834][openai._base_client][INFO] - Retrying request to /chat/completions in 0.414533 seconds
[2025-07-28 02:53:21,834][openai._base_client][INFO] - Retrying request to /chat/completions in 0.388804 seconds
[2025-07-28 02:53:21,835][openai._base_client][INFO] - Retrying request to /chat/completions in 0.459719 seconds
[2025-07-28 02:53:21,835][openai._base_client][INFO] - Retrying request to /chat/completions in 0.385470 seconds
[2025-07-28 02:53:21,835][openai._base_client][INFO] - Retrying request to /chat/completions in 0.471634 seconds
[2025-07-28 02:53:21,835][openai._base_client][INFO] - Retrying request to /chat/completions in 0.443563 seconds
[2025-07-28 02:53:21,835][openai._base_client][INFO] - Retrying request to /chat/completions in 0.430582 seconds
[2025-07-28 02:53:21,835][openai._base_client][INFO] - Retrying request to /chat/completions in 0.474246 seconds
[2025-07-28 02:53:21,835][openai._base_client][INFO] - Retrying request to /chat/completions in 0.434076 seconds
[2025-07-28 02:53:21,835][openai._base_client][INFO] - Retrying request to /chat/completions in 0.399205 seconds
[2025-07-28 02:53:21,835][openai._base_client][INFO] - Retrying request to /chat/completions in 0.488256 seconds
[2025-07-28 02:53:21,835][openai._base_client][INFO] - Retrying request to /chat/completions in 0.469782 seconds
[2025-07-28 02:53:21,835][openai._base_client][INFO] - Retrying request to /chat/completions in 0.460648 seconds
[2025-07-28 02:53:21,835][openai._base_client][INFO] - Retrying request to /chat/completions in 0.453723 seconds
[2025-07-28 02:53:21,836][openai._base_client][INFO] - Retrying request to /chat/completions in 0.481131 seconds
[2025-07-28 02:53:21,836][openai._base_client][INFO] - Retrying request to /chat/completions in 0.405232 seconds
[2025-07-28 02:53:21,836][openai._base_client][INFO] - Retrying request to /chat/completions in 0.438490 seconds
[2025-07-28 02:53:21,836][openai._base_client][INFO] - Retrying request to /chat/completions in 0.433949 seconds
[2025-07-28 02:53:21,836][openai._base_client][INFO] - Retrying request to /chat/completions in 0.449739 seconds
[2025-07-28 02:53:21,836][openai._base_client][INFO] - Retrying request to /chat/completions in 0.383629 seconds
[2025-07-28 02:53:21,836][openai._base_client][INFO] - Retrying request to /chat/completions in 0.482474 seconds
[2025-07-28 02:53:21,836][openai._base_client][INFO] - Retrying request to /chat/completions in 0.448595 seconds
[2025-07-28 02:53:21,836][openai._base_client][INFO] - Retrying request to /chat/completions in 0.459041 seconds
[2025-07-28 02:53:21,836][openai._base_client][INFO] - Retrying request to /chat/completions in 0.491052 seconds
[2025-07-28 02:53:21,837][openai._base_client][INFO] - Retrying request to /chat/completions in 0.438092 seconds
[2025-07-28 02:53:21,837][openai._base_client][INFO] - Retrying request to /chat/completions in 0.442855 seconds
[2025-07-28 02:53:21,837][openai._base_client][INFO] - Retrying request to /chat/completions in 0.491490 seconds
[2025-07-28 02:53:21,837][openai._base_client][INFO] - Retrying request to /chat/completions in 0.445732 seconds
[2025-07-28 02:53:21,837][openai._base_client][INFO] - Retrying request to /chat/completions in 0.443153 seconds
[2025-07-28 02:53:21,837][openai._base_client][INFO] - Retrying request to /chat/completions in 0.397244 seconds
[2025-07-28 02:53:21,837][openai._base_client][INFO] - Retrying request to /chat/completions in 0.386482 seconds
[2025-07-28 02:53:21,837][openai._base_client][INFO] - Retrying request to /chat/completions in 0.483176 seconds
[2025-07-28 02:53:21,837][openai._base_client][INFO] - Retrying request to /chat/completions in 0.400071 seconds
[2025-07-28 02:53:21,837][openai._base_client][INFO] - Retrying request to /chat/completions in 0.398786 seconds
[2025-07-28 02:53:21,837][openai._base_client][INFO] - Retrying request to /chat/completions in 0.479097 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.489952 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.385827 seconds
[2025-07-28 02:53:21,836][openai._base_client][INFO] - Retrying request to /chat/completions in 0.492542 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.490962 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.493957 seconds
[2025-07-28 02:53:21,837][openai._base_client][INFO] - Retrying request to /chat/completions in 0.486278 seconds
[2025-07-28 02:53:21,836][openai._base_client][INFO] - Retrying request to /chat/completions in 0.444832 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.407344 seconds
[2025-07-28 02:53:21,836][openai._base_client][INFO] - Retrying request to /chat/completions in 0.471251 seconds
[2025-07-28 02:53:21,837][openai._base_client][INFO] - Retrying request to /chat/completions in 0.480620 seconds
[2025-07-28 02:53:21,837][openai._base_client][INFO] - Retrying request to /chat/completions in 0.445923 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.419943 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.387523 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.377286 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.397863 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.419648 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.381859 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.382023 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.444836 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.468314 seconds
[2025-07-28 02:53:21,837][openai._base_client][INFO] - Retrying request to /chat/completions in 0.398828 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.382083 seconds
[2025-07-28 02:53:21,837][openai._base_client][INFO] - Retrying request to /chat/completions in 0.477310 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.439017 seconds
[2025-07-28 02:53:21,839][openai._base_client][INFO] - Retrying request to /chat/completions in 0.484102 seconds
[2025-07-28 02:53:21,839][openai._base_client][INFO] - Retrying request to /chat/completions in 0.412044 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.435798 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.384954 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.482410 seconds
[2025-07-28 02:53:21,839][openai._base_client][INFO] - Retrying request to /chat/completions in 0.455285 seconds
[2025-07-28 02:53:21,839][openai._base_client][INFO] - Retrying request to /chat/completions in 0.404074 seconds
[2025-07-28 02:53:21,839][openai._base_client][INFO] - Retrying request to /chat/completions in 0.430273 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.482832 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.435714 seconds
[2025-07-28 02:53:21,838][openai._base_client][INFO] - Retrying request to /chat/completions in 0.382229 seconds
[2025-07-28 02:53:21,839][openai._base_client][INFO] - Retrying request to /chat/completions in 0.396934 seconds
[2025-07-28 02:53:21,839][openai._base_client][INFO] - Retrying request to /chat/completions in 0.455273 seconds
[2025-07-28 02:53:21,839][openai._base_client][INFO] - Retrying request to /chat/completions in 0.455255 seconds
[2025-07-28 02:53:21,839][openai._base_client][INFO] - Retrying request to /chat/completions in 0.454487 seconds
