[2025-07-28 02:23:41,487][datasets][INFO] - PyTorch version 2.7.1+cu128 available.
[2025-07-28 02:25:35,434][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:25:40,157][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:25:49,235][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:25:51,762][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:25:53,095][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:25:54,304][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:25:55,083][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:25:55,119][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:25:55,812][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:25:56,089][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:25:57,019][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:25:57,190][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:25:57,748][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:25:59,057][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:25:59,667][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:00,224][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:01,370][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:01,844][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:01,844][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:02,034][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:03,024][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:03,039][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:03,173][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:03,249][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:03,364][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:03,511][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:03,557][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:03,863][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:04,702][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:04,798][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:04,867][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:05,487][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:06,582][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:07,601][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:07,693][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:07,984][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:08,062][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:09,663][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:10,254][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:10,563][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:11,475][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:11,649][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:11,801][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:12,015][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:12,174][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:12,286][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:12,369][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:12,407][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:12,555][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:12,729][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:12,913][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:13,000][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:13,081][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:13,181][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:13,635][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:13,890][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:13,907][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:13,974][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:14,038][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:14,826][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:14,963][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:15,272][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:15,535][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:15,681][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-28 02:26:16,906][httpx][INFO] - HTTP Request: POST http://35.220.164.252:3888/v1/chat/completions "HTTP/1.1 200 OK"
