[2025-07-31 06:00:02,977][datasets][INFO] - PyTorch version 2.7.1+cu128 available.
[2025-07-31 06:00:35,087][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:36,026][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:37,376][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:37,432][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:37,621][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:37,940][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:38,383][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:38,800][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:39,723][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:39,912][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:40,031][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:40,444][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:40,569][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:40,891][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:41,065][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:42,916][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:43,713][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:43,814][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:43,906][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:44,079][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:44,893][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:47,059][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:47,550][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:48,305][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:48,666][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:48,747][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:49,691][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:49,782][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:52,633][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:52,989][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:53,313][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:53,864][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:54,135][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:54,932][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:55,834][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:56,384][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:00:57,868][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:01,658][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:02,345][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:02,607][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:02,681][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:03,663][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:05,811][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:07,494][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:08,124][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:08,742][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:09,590][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:09,594][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:10,365][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:10,366][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:11,160][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:11,964][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:11,967][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:12,529][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:12,533][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:13,863][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:14,186][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:14,604][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:14,801][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:14,821][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:14,956][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:15,759][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:15,808][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:15,945][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:16,009][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:16,362][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:16,418][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:16,555][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:17,282][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:17,515][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:17,636][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:17,670][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:17,675][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:17,699][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:17,891][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:18,124][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:18,234][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:18,306][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:18,931][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:19,149][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:19,255][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:19,500][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:20,229][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:20,233][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:20,705][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:20,927][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:21,011][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:21,323][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:21,670][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:22,042][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:22,324][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:22,564][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:22,659][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:22,717][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:22,814][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:22,856][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:22,886][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:22,951][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:23,015][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:23,098][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:23,457][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:23,768][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:23,893][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:24,002][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:24,329][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:24,775][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:24,904][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:25,040][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:25,127][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:26,005][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:26,542][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:26,716][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:26,737][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:26,781][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:26,902][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:26,994][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:27,516][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:28,042][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:28,406][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:28,637][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:28,668][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:28,927][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:29,677][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:29,820][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:29,975][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:30,253][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:30,579][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:30,942][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:31,316][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:32,182][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:32,369][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:33,290][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:33,291][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:33,631][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:34,189][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:34,414][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:34,695][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:35,438][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:37,016][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:37,261][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:37,362][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:37,901][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:38,885][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:39,042][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:39,288][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:41,019][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:41,205][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:43,926][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:44,568][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:44,848][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:45,879][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:47,977][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:48,090][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:48,240][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 524 <none>"
[2025-07-31 06:01:48,255][openai._base_client][INFO] - Retrying request to /chat/completions in 0.492167 seconds
[2025-07-31 06:01:48,390][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 524 <none>"
[2025-07-31 06:01:48,401][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 524 <none>"
[2025-07-31 06:01:48,405][openai._base_client][INFO] - Retrying request to /chat/completions in 0.448265 seconds
[2025-07-31 06:01:48,415][openai._base_client][INFO] - Retrying request to /chat/completions in 0.446679 seconds
[2025-07-31 06:01:48,452][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 524 <none>"
[2025-07-31 06:01:48,466][openai._base_client][INFO] - Retrying request to /chat/completions in 0.463938 seconds
[2025-07-31 06:01:48,484][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 524 <none>"
[2025-07-31 06:01:48,488][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 524 <none>"
[2025-07-31 06:01:48,499][openai._base_client][INFO] - Retrying request to /chat/completions in 0.451123 seconds
[2025-07-31 06:01:48,503][openai._base_client][INFO] - Retrying request to /chat/completions in 0.471714 seconds
[2025-07-31 06:01:48,561][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 524 <none>"
[2025-07-31 06:01:48,573][openai._base_client][INFO] - Retrying request to /chat/completions in 0.395556 seconds
[2025-07-31 06:01:49,410][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 524 <none>"
[2025-07-31 06:01:49,425][openai._base_client][INFO] - Retrying request to /chat/completions in 0.383124 seconds
[2025-07-31 06:01:51,516][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 524 <none>"
[2025-07-31 06:01:51,531][openai._base_client][INFO] - Retrying request to /chat/completions in 0.436146 seconds
[2025-07-31 06:01:51,534][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:51,539][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 06:01:52,291][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 524 <none>"
[2025-07-31 06:01:52,305][openai._base_client][INFO] - Retrying request to /chat/completions in 0.434006 seconds
[2025-07-31 06:01:52,310][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 524 <none>"
[2025-07-31 06:01:52,324][openai._base_client][INFO] - Retrying request to /chat/completions in 0.499271 seconds
[2025-07-31 06:01:52,351][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 524 <none>"
[2025-07-31 06:01:52,365][openai._base_client][INFO] - Retrying request to /chat/completions in 0.472950 seconds
[2025-07-31 06:01:52,371][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 524 <none>"
[2025-07-31 06:01:52,384][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 524 <none>"
[2025-07-31 06:01:52,385][openai._base_client][INFO] - Retrying request to /chat/completions in 0.411986 seconds
[2025-07-31 06:01:52,398][openai._base_client][INFO] - Retrying request to /chat/completions in 0.458996 seconds
[2025-07-31 06:01:52,414][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 524 <none>"
[2025-07-31 06:01:52,428][openai._base_client][INFO] - Retrying request to /chat/completions in 0.477329 seconds
[2025-07-31 06:01:52,435][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 524 <none>"
[2025-07-31 06:01:52,436][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 524 <none>"
[2025-07-31 06:01:52,441][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions "HTTP/1.1 524 <none>"
[2025-07-31 06:01:52,450][openai._base_client][INFO] - Retrying request to /chat/completions in 0.414793 seconds
[2025-07-31 06:01:52,451][openai._base_client][INFO] - Retrying request to /chat/completions in 0.494520 seconds
