[2025-07-30 13:00:50,802][datasets][INFO] - PyTorch version 2.7.1+cu128 available.
[2025-07-30 13:04:14,853][openai._base_client][INFO] - Retrying request to /chat/completions in 0.386148 seconds
[2025-07-30 13:04:14,853][openai._base_client][INFO] - Retrying request to /chat/completions in 0.395551 seconds
[2025-07-30 13:04:14,856][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,857][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,857][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,858][openai._base_client][INFO] - Retrying request to /chat/completions in 0.454723 seconds
[2025-07-30 13:04:14,858][openai._base_client][INFO] - Retrying request to /chat/completions in 0.476953 seconds
[2025-07-30 13:04:14,858][openai._base_client][INFO] - Retrying request to /chat/completions in 0.462145 seconds
[2025-07-30 13:04:14,859][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,859][openai._base_client][INFO] - Retrying request to /chat/completions in 0.484753 seconds
[2025-07-30 13:04:14,862][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,863][openai._base_client][INFO] - Retrying request to /chat/completions in 0.418929 seconds
[2025-07-30 13:04:14,864][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,864][openai._base_client][INFO] - Retrying request to /chat/completions in 0.459320 seconds
[2025-07-30 13:04:14,870][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,870][openai._base_client][INFO] - Retrying request to /chat/completions in 0.407749 seconds
[2025-07-30 13:04:14,872][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,872][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,872][openai._base_client][INFO] - Retrying request to /chat/completions in 0.487383 seconds
[2025-07-30 13:04:14,873][openai._base_client][INFO] - Retrying request to /chat/completions in 0.461543 seconds
[2025-07-30 13:04:14,873][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,874][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,874][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,874][openai._base_client][INFO] - Retrying request to /chat/completions in 0.406675 seconds
[2025-07-30 13:04:14,874][openai._base_client][INFO] - Retrying request to /chat/completions in 0.463133 seconds
[2025-07-30 13:04:14,874][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,875][openai._base_client][INFO] - Retrying request to /chat/completions in 0.473685 seconds
[2025-07-30 13:04:14,875][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,875][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,875][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,875][openai._base_client][INFO] - Retrying request to /chat/completions in 0.416855 seconds
[2025-07-30 13:04:14,875][openai._base_client][INFO] - Retrying request to /chat/completions in 0.397971 seconds
[2025-07-30 13:04:14,876][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,876][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,876][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,876][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,877][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,877][openai._base_client][INFO] - Retrying request to /chat/completions in 0.440024 seconds
[2025-07-30 13:04:14,877][openai._base_client][INFO] - Retrying request to /chat/completions in 0.397661 seconds
[2025-07-30 13:04:14,876][openai._base_client][INFO] - Retrying request to /chat/completions in 0.429976 seconds
[2025-07-30 13:04:14,876][openai._base_client][INFO] - Retrying request to /chat/completions in 0.495474 seconds
[2025-07-30 13:04:14,877][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,877][openai._base_client][INFO] - Retrying request to /chat/completions in 0.454828 seconds
[2025-07-30 13:04:14,877][openai._base_client][INFO] - Retrying request to /chat/completions in 0.460263 seconds
[2025-07-30 13:04:14,878][openai._base_client][INFO] - Retrying request to /chat/completions in 0.392221 seconds
[2025-07-30 13:04:14,877][openai._base_client][INFO] - Retrying request to /chat/completions in 0.469459 seconds
[2025-07-30 13:04:14,878][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,878][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,879][openai._base_client][INFO] - Retrying request to /chat/completions in 0.418926 seconds
[2025-07-30 13:04:14,879][openai._base_client][INFO] - Retrying request to /chat/completions in 0.387219 seconds
[2025-07-30 13:04:14,880][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,880][openai._base_client][INFO] - Retrying request to /chat/completions in 0.475158 seconds
[2025-07-30 13:04:14,881][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,881][openai._base_client][INFO] - Retrying request to /chat/completions in 0.471531 seconds
[2025-07-30 13:04:14,882][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,883][openai._base_client][INFO] - Retrying request to /chat/completions in 0.479090 seconds
[2025-07-30 13:04:14,884][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,884][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,885][openai._base_client][INFO] - Retrying request to /chat/completions in 0.434760 seconds
[2025-07-30 13:04:14,885][openai._base_client][INFO] - Retrying request to /chat/completions in 0.482548 seconds
[2025-07-30 13:04:14,885][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,886][openai._base_client][INFO] - Retrying request to /chat/completions in 0.454504 seconds
[2025-07-30 13:04:14,886][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,886][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,886][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,887][openai._base_client][INFO] - Retrying request to /chat/completions in 0.461957 seconds
[2025-07-30 13:04:14,887][openai._base_client][INFO] - Retrying request to /chat/completions in 0.399038 seconds
[2025-07-30 13:04:14,887][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,887][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,887][openai._base_client][INFO] - Retrying request to /chat/completions in 0.384721 seconds
[2025-07-30 13:04:14,887][openai._base_client][INFO] - Retrying request to /chat/completions in 0.413890 seconds
[2025-07-30 13:04:14,887][openai._base_client][INFO] - Retrying request to /chat/completions in 0.448723 seconds
[2025-07-30 13:04:14,888][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,888][openai._base_client][INFO] - Retrying request to /chat/completions in 0.384368 seconds
[2025-07-30 13:04:14,888][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,889][openai._base_client][INFO] - Retrying request to /chat/completions in 0.390706 seconds
[2025-07-30 13:04:14,890][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,890][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,890][openai._base_client][INFO] - Retrying request to /chat/completions in 0.425515 seconds
[2025-07-30 13:04:14,890][openai._base_client][INFO] - Retrying request to /chat/completions in 0.449224 seconds
[2025-07-30 13:04:14,892][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,893][openai._base_client][INFO] - Retrying request to /chat/completions in 0.450013 seconds
[2025-07-30 13:04:14,894][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,894][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,894][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,895][openai._base_client][INFO] - Retrying request to /chat/completions in 0.375688 seconds
[2025-07-30 13:04:14,895][openai._base_client][INFO] - Retrying request to /chat/completions in 0.385030 seconds
[2025-07-30 13:04:14,895][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,895][openai._base_client][INFO] - Retrying request to /chat/completions in 0.495658 seconds
[2025-07-30 13:04:14,895][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,895][openai._base_client][INFO] - Retrying request to /chat/completions in 0.408048 seconds
[2025-07-30 13:04:14,896][openai._base_client][INFO] - Retrying request to /chat/completions in 0.401537 seconds
[2025-07-30 13:04:14,897][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,897][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,897][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,897][openai._base_client][INFO] - Retrying request to /chat/completions in 0.397645 seconds
[2025-07-30 13:04:14,897][openai._base_client][INFO] - Retrying request to /chat/completions in 0.418428 seconds
[2025-07-30 13:04:14,897][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,898][openai._base_client][INFO] - Retrying request to /chat/completions in 0.489431 seconds
[2025-07-30 13:04:14,898][openai._base_client][INFO] - Retrying request to /chat/completions in 0.381616 seconds
[2025-07-30 13:04:14,898][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,898][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,898][openai._base_client][INFO] - Retrying request to /chat/completions in 0.451697 seconds
[2025-07-30 13:04:14,898][openai._base_client][INFO] - Retrying request to /chat/completions in 0.452637 seconds
[2025-07-30 13:04:14,900][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,901][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,901][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,901][openai._base_client][INFO] - Retrying request to /chat/completions in 0.464350 seconds
[2025-07-30 13:04:14,901][openai._base_client][INFO] - Retrying request to /chat/completions in 0.439004 seconds
[2025-07-30 13:04:14,901][openai._base_client][INFO] - Retrying request to /chat/completions in 0.442349 seconds
[2025-07-30 13:04:14,902][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,902][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,902][openai._base_client][INFO] - Retrying request to /chat/completions in 0.436391 seconds
[2025-07-30 13:04:14,903][openai._base_client][INFO] - Retrying request to /chat/completions in 0.457372 seconds
[2025-07-30 13:04:14,903][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,903][openai._base_client][INFO] - Retrying request to /chat/completions in 0.426684 seconds
[2025-07-30 13:04:14,904][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,905][openai._base_client][INFO] - Retrying request to /chat/completions in 0.383852 seconds
[2025-07-30 13:04:14,905][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,906][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,906][openai._base_client][INFO] - Retrying request to /chat/completions in 0.470126 seconds
[2025-07-30 13:04:14,906][openai._base_client][INFO] - Retrying request to /chat/completions in 0.442900 seconds
[2025-07-30 13:04:14,906][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,906][openai._base_client][INFO] - Retrying request to /chat/completions in 0.489093 seconds
[2025-07-30 13:04:14,907][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,908][openai._base_client][INFO] - Retrying request to /chat/completions in 0.422381 seconds
[2025-07-30 13:04:14,908][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,908][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,908][openai._base_client][INFO] - Retrying request to /chat/completions in 0.443692 seconds
[2025-07-30 13:04:14,908][openai._base_client][INFO] - Retrying request to /chat/completions in 0.491612 seconds
[2025-07-30 13:04:14,910][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,911][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,911][openai._base_client][INFO] - Retrying request to /chat/completions in 0.387561 seconds
[2025-07-30 13:04:14,911][openai._base_client][INFO] - Retrying request to /chat/completions in 0.487883 seconds
[2025-07-30 13:04:14,914][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,914][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,915][openai._base_client][INFO] - Retrying request to /chat/completions in 0.497729 seconds
[2025-07-30 13:04:14,915][openai._base_client][INFO] - Retrying request to /chat/completions in 0.469189 seconds
[2025-07-30 13:04:14,915][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,915][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,915][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,916][openai._base_client][INFO] - Retrying request to /chat/completions in 0.485593 seconds
[2025-07-30 13:04:14,916][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,916][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,916][openai._base_client][INFO] - Retrying request to /chat/completions in 0.430691 seconds
[2025-07-30 13:04:14,916][openai._base_client][INFO] - Retrying request to /chat/completions in 0.415867 seconds
[2025-07-30 13:04:14,917][openai._base_client][INFO] - Retrying request to /chat/completions in 0.375503 seconds
[2025-07-30 13:04:14,917][openai._base_client][INFO] - Retrying request to /chat/completions in 0.464125 seconds
[2025-07-30 13:04:14,917][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,917][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,917][openai._base_client][INFO] - Retrying request to /chat/completions in 0.485199 seconds
[2025-07-30 13:04:14,917][openai._base_client][INFO] - Retrying request to /chat/completions in 0.456145 seconds
[2025-07-30 13:04:14,918][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,918][openai._base_client][INFO] - Retrying request to /chat/completions in 0.417854 seconds
[2025-07-30 13:04:14,921][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,921][httpx][INFO] - HTTP Request: POST http://34.13.73.248:3888/v1/chat/completions "HTTP/1.1 502 Bad Gateway"
[2025-07-30 13:04:14,921][openai._base_client][INFO] - Retrying request to /chat/completions in 0.492061 seconds
[2025-07-30 13:04:14,921][openai._base_client][INFO] - Retrying request to /chat/completions in 0.460485 seconds
