[2025-07-31 05:50:06,545][datasets][INFO] - PyTorch version 2.7.1+cu128 available.
[2025-07-31 05:50:20,428][openai._base_client][INFO] - Retrying request to /chat/completions in 0.761713 seconds
[2025-07-31 05:50:32,342][openai._base_client][INFO] - Retrying request to /chat/completions in 0.387597 seconds
[2025-07-31 05:50:32,343][openai._base_client][INFO] - Retrying request to /chat/completions in 0.479880 seconds
[2025-07-31 05:50:32,344][openai._base_client][INFO] - Retrying request to /chat/completions in 0.379812 seconds
[2025-07-31 05:50:32,344][openai._base_client][INFO] - Retrying request to /chat/completions in 0.417535 seconds
[2025-07-31 05:50:32,345][openai._base_client][INFO] - Retrying request to /chat/completions in 0.474074 seconds
[2025-07-31 05:50:32,346][openai._base_client][INFO] - Retrying request to /chat/completions in 0.379515 seconds
[2025-07-31 05:50:32,347][openai._base_client][INFO] - Retrying request to /chat/completions in 0.432978 seconds
[2025-07-31 05:50:32,347][openai._base_client][INFO] - Retrying request to /chat/completions in 0.425716 seconds
[2025-07-31 05:50:32,348][openai._base_client][INFO] - Retrying request to /chat/completions in 0.476585 seconds
[2025-07-31 05:50:32,348][openai._base_client][INFO] - Retrying request to /chat/completions in 0.475559 seconds
[2025-07-31 05:50:32,349][openai._base_client][INFO] - Retrying request to /chat/completions in 0.431611 seconds
[2025-07-31 05:50:32,350][openai._base_client][INFO] - Retrying request to /chat/completions in 0.411087 seconds
[2025-07-31 05:50:32,350][openai._base_client][INFO] - Retrying request to /chat/completions in 0.382215 seconds
[2025-07-31 05:50:32,351][openai._base_client][INFO] - Retrying request to /chat/completions in 0.389953 seconds
[2025-07-31 05:50:32,351][openai._base_client][INFO] - Retrying request to /chat/completions in 0.421358 seconds
[2025-07-31 05:50:32,352][openai._base_client][INFO] - Retrying request to /chat/completions in 0.488029 seconds
[2025-07-31 05:50:32,353][openai._base_client][INFO] - Retrying request to /chat/completions in 0.429815 seconds
[2025-07-31 05:50:32,353][openai._base_client][INFO] - Retrying request to /chat/completions in 0.493830 seconds
[2025-07-31 05:50:32,354][openai._base_client][INFO] - Retrying request to /chat/completions in 0.419353 seconds
[2025-07-31 05:50:32,354][openai._base_client][INFO] - Retrying request to /chat/completions in 0.411079 seconds
[2025-07-31 05:50:32,355][openai._base_client][INFO] - Retrying request to /chat/completions in 0.436188 seconds
[2025-07-31 05:50:32,355][openai._base_client][INFO] - Retrying request to /chat/completions in 0.385832 seconds
[2025-07-31 05:50:32,356][openai._base_client][INFO] - Retrying request to /chat/completions in 0.405800 seconds
[2025-07-31 05:50:32,357][openai._base_client][INFO] - Retrying request to /chat/completions in 0.482826 seconds
[2025-07-31 05:50:37,769][openai._base_client][INFO] - Retrying request to /chat/completions in 0.844655 seconds
[2025-07-31 05:50:37,770][openai._base_client][INFO] - Retrying request to /chat/completions in 0.906836 seconds
[2025-07-31 05:50:37,780][openai._base_client][INFO] - Retrying request to /chat/completions in 0.950517 seconds
[2025-07-31 05:50:37,785][openai._base_client][INFO] - Retrying request to /chat/completions in 0.829498 seconds
[2025-07-31 05:50:37,809][openai._base_client][INFO] - Retrying request to /chat/completions in 0.898183 seconds
[2025-07-31 05:50:37,823][openai._base_client][INFO] - Retrying request to /chat/completions in 0.953266 seconds
[2025-07-31 05:50:37,826][openai._base_client][INFO] - Retrying request to /chat/completions in 0.771306 seconds
[2025-07-31 05:50:37,827][openai._base_client][INFO] - Retrying request to /chat/completions in 0.763126 seconds
[2025-07-31 05:50:37,827][openai._base_client][INFO] - Retrying request to /chat/completions in 0.930449 seconds
[2025-07-31 05:50:37,828][openai._base_client][INFO] - Retrying request to /chat/completions in 0.876644 seconds
[2025-07-31 05:50:37,829][openai._base_client][INFO] - Retrying request to /chat/completions in 0.777686 seconds
[2025-07-31 05:50:37,830][openai._base_client][INFO] - Retrying request to /chat/completions in 0.906292 seconds
[2025-07-31 05:50:37,831][openai._base_client][INFO] - Retrying request to /chat/completions in 0.868667 seconds
[2025-07-31 05:50:37,832][openai._base_client][INFO] - Retrying request to /chat/completions in 0.913180 seconds
[2025-07-31 05:50:37,833][openai._base_client][INFO] - Retrying request to /chat/completions in 0.900961 seconds
[2025-07-31 05:50:37,834][openai._base_client][INFO] - Retrying request to /chat/completions in 0.911262 seconds
[2025-07-31 05:50:37,835][openai._base_client][INFO] - Retrying request to /chat/completions in 0.998569 seconds
[2025-07-31 05:50:37,871][openai._base_client][INFO] - Retrying request to /chat/completions in 0.998899 seconds
[2025-07-31 05:50:37,872][openai._base_client][INFO] - Retrying request to /chat/completions in 0.810848 seconds
[2025-07-31 05:50:37,873][openai._base_client][INFO] - Retrying request to /chat/completions in 0.849452 seconds
[2025-07-31 05:50:37,874][openai._base_client][INFO] - Retrying request to /chat/completions in 0.978287 seconds
[2025-07-31 05:50:37,874][openai._base_client][INFO] - Retrying request to /chat/completions in 0.878213 seconds
[2025-07-31 05:50:37,875][openai._base_client][INFO] - Retrying request to /chat/completions in 0.766336 seconds
[2025-07-31 05:50:37,876][openai._base_client][INFO] - Retrying request to /chat/completions in 0.809300 seconds
[2025-07-31 05:50:50,903][openai._base_client][INFO] - Retrying request to /chat/completions in 0.487554 seconds
[2025-07-31 05:50:50,920][openai._base_client][INFO] - Retrying request to /chat/completions in 0.405525 seconds
[2025-07-31 05:50:50,931][openai._base_client][INFO] - Retrying request to /chat/completions in 0.381203 seconds
[2025-07-31 05:50:50,949][openai._base_client][INFO] - Retrying request to /chat/completions in 0.400090 seconds
[2025-07-31 05:50:51,008][openai._base_client][INFO] - Retrying request to /chat/completions in 0.436562 seconds
[2025-07-31 05:50:51,013][openai._base_client][INFO] - Retrying request to /chat/completions in 0.387787 seconds
[2025-07-31 05:50:51,028][openai._base_client][INFO] - Retrying request to /chat/completions in 0.381336 seconds
[2025-07-31 05:50:51,058][openai._base_client][INFO] - Retrying request to /chat/completions in 0.432947 seconds
[2025-07-31 05:50:51,068][openai._base_client][INFO] - Retrying request to /chat/completions in 0.441578 seconds
[2025-07-31 05:50:51,080][openai._base_client][INFO] - Retrying request to /chat/completions in 0.464836 seconds
[2025-07-31 05:50:51,096][openai._base_client][INFO] - Retrying request to /chat/completions in 0.409262 seconds
[2025-07-31 05:50:51,107][openai._base_client][INFO] - Retrying request to /chat/completions in 0.489287 seconds
[2025-07-31 05:50:51,143][openai._base_client][INFO] - Retrying request to /chat/completions in 0.468931 seconds
[2025-07-31 05:50:51,174][openai._base_client][INFO] - Retrying request to /chat/completions in 0.430528 seconds
[2025-07-31 05:50:51,187][openai._base_client][INFO] - Retrying request to /chat/completions in 0.385984 seconds
[2025-07-31 05:50:51,197][openai._base_client][INFO] - Retrying request to /chat/completions in 0.490715 seconds
[2025-07-31 05:50:51,235][openai._base_client][INFO] - Retrying request to /chat/completions in 0.434050 seconds
[2025-07-31 05:50:51,236][openai._base_client][INFO] - Retrying request to /chat/completions in 0.381703 seconds
[2025-07-31 05:50:51,253][openai._base_client][INFO] - Retrying request to /chat/completions in 0.377637 seconds
[2025-07-31 05:50:51,294][openai._base_client][INFO] - Retrying request to /chat/completions in 0.395424 seconds
[2025-07-31 05:50:51,325][openai._base_client][INFO] - Retrying request to /chat/completions in 0.470961 seconds
[2025-07-31 05:50:51,336][openai._base_client][INFO] - Retrying request to /chat/completions in 0.416584 seconds
[2025-07-31 05:50:51,348][openai._base_client][INFO] - Retrying request to /chat/completions in 0.495928 seconds
[2025-07-31 05:50:51,371][openai._base_client][INFO] - Retrying request to /chat/completions in 0.389261 seconds
[2025-07-31 05:50:56,321][openai._base_client][INFO] - Retrying request to /chat/completions in 0.801044 seconds
[2025-07-31 05:50:56,335][openai._base_client][INFO] - Retrying request to /chat/completions in 0.807284 seconds
[2025-07-31 05:50:56,356][openai._base_client][INFO] - Retrying request to /chat/completions in 0.953903 seconds
[2025-07-31 05:50:56,399][openai._base_client][INFO] - Retrying request to /chat/completions in 0.750408 seconds
[2025-07-31 05:50:56,408][openai._base_client][INFO] - Retrying request to /chat/completions in 0.867709 seconds
[2025-07-31 05:50:56,418][openai._base_client][INFO] - Retrying request to /chat/completions in 0.987150 seconds
[2025-07-31 05:50:56,452][openai._base_client][INFO] - Retrying request to /chat/completions in 0.783706 seconds
[2025-07-31 05:50:56,497][openai._base_client][INFO] - Retrying request to /chat/completions in 0.855781 seconds
[2025-07-31 05:50:56,518][openai._base_client][INFO] - Retrying request to /chat/completions in 0.761279 seconds
[2025-07-31 05:50:56,519][openai._base_client][INFO] - Retrying request to /chat/completions in 0.826152 seconds
[2025-07-31 05:50:56,551][openai._base_client][INFO] - Retrying request to /chat/completions in 0.818412 seconds
[2025-07-31 05:50:56,578][openai._base_client][INFO] - Retrying request to /chat/completions in 0.972041 seconds
[2025-07-31 05:50:56,602][openai._base_client][INFO] - Retrying request to /chat/completions in 0.833884 seconds
[2025-07-31 05:50:56,609][openai._base_client][INFO] - Retrying request to /chat/completions in 0.821904 seconds
[2025-07-31 05:50:56,618][openai._base_client][INFO] - Retrying request to /chat/completions in 0.894149 seconds
[2025-07-31 05:50:56,624][openai._base_client][INFO] - Retrying request to /chat/completions in 0.953899 seconds
[2025-07-31 05:50:56,636][openai._base_client][INFO] - Retrying request to /chat/completions in 0.817001 seconds
[2025-07-31 05:50:56,675][openai._base_client][INFO] - Retrying request to /chat/completions in 0.768797 seconds
[2025-07-31 05:50:56,698][openai._base_client][INFO] - Retrying request to /chat/completions in 0.861900 seconds
[2025-07-31 05:50:56,699][openai._base_client][INFO] - Retrying request to /chat/completions in 0.870011 seconds
[2025-07-31 05:50:56,763][openai._base_client][INFO] - Retrying request to /chat/completions in 0.880083 seconds
[2025-07-31 05:50:56,769][openai._base_client][INFO] - Retrying request to /chat/completions in 0.830997 seconds
[2025-07-31 05:50:56,802][openai._base_client][INFO] - Retrying request to /chat/completions in 0.784701 seconds
[2025-07-31 05:50:56,850][openai._base_client][INFO] - Retrying request to /chat/completions in 0.991432 seconds
[2025-07-31 05:51:11,624][openai._base_client][INFO] - Retrying request to /chat/completions in 0.405039 seconds
[2025-07-31 05:51:11,805][openai._base_client][INFO] - Retrying request to /chat/completions in 0.460771 seconds
[2025-07-31 05:51:11,856][openai._base_client][INFO] - Retrying request to /chat/completions in 0.377442 seconds
[2025-07-31 05:51:11,895][openai._base_client][INFO] - Retrying request to /chat/completions in 0.405303 seconds
[2025-07-31 05:51:11,906][openai._base_client][INFO] - Retrying request to /chat/completions in 0.379028 seconds
[2025-07-31 05:51:11,931][openai._base_client][INFO] - Retrying request to /chat/completions in 0.430634 seconds
[2025-07-31 05:51:12,074][openai._base_client][INFO] - Retrying request to /chat/completions in 0.421164 seconds
[2025-07-31 05:51:12,092][openai._base_client][INFO] - Retrying request to /chat/completions in 0.382257 seconds
[2025-07-31 05:51:12,126][openai._base_client][INFO] - Retrying request to /chat/completions in 0.499605 seconds
[2025-07-31 05:51:12,197][openai._base_client][INFO] - Retrying request to /chat/completions in 0.384088 seconds
[2025-07-31 05:51:12,207][openai._base_client][INFO] - Retrying request to /chat/completions in 0.451814 seconds
[2025-07-31 05:51:12,312][openai._base_client][INFO] - Retrying request to /chat/completions in 0.472977 seconds
[2025-07-31 05:51:12,320][openai._base_client][INFO] - Retrying request to /chat/completions in 0.478522 seconds
[2025-07-31 05:51:12,333][openai._base_client][INFO] - Retrying request to /chat/completions in 0.471831 seconds
[2025-07-31 05:51:12,340][openai._base_client][INFO] - Retrying request to /chat/completions in 0.451089 seconds
[2025-07-31 05:51:12,392][openai._base_client][INFO] - Retrying request to /chat/completions in 0.434813 seconds
[2025-07-31 05:51:12,410][openai._base_client][INFO] - Retrying request to /chat/completions in 0.417787 seconds
[2025-07-31 05:51:12,436][openai._base_client][INFO] - Retrying request to /chat/completions in 0.380931 seconds
[2025-07-31 05:51:12,451][openai._base_client][INFO] - Retrying request to /chat/completions in 0.497156 seconds
[2025-07-31 05:51:12,461][openai._base_client][INFO] - Retrying request to /chat/completions in 0.494947 seconds
[2025-07-31 05:51:12,474][openai._base_client][INFO] - Retrying request to /chat/completions in 0.444857 seconds
[2025-07-31 05:51:12,487][openai._base_client][INFO] - Retrying request to /chat/completions in 0.437125 seconds
[2025-07-31 05:51:12,522][openai._base_client][INFO] - Retrying request to /chat/completions in 0.494841 seconds
[2025-07-31 05:51:12,542][openai._base_client][INFO] - Retrying request to /chat/completions in 0.483253 seconds
[2025-07-31 05:51:17,034][openai._base_client][INFO] - Retrying request to /chat/completions in 0.752734 seconds
[2025-07-31 05:51:17,243][openai._base_client][INFO] - Retrying request to /chat/completions in 0.970187 seconds
[2025-07-31 05:51:17,274][openai._base_client][INFO] - Retrying request to /chat/completions in 0.812417 seconds
[2025-07-31 05:51:17,292][openai._base_client][INFO] - Retrying request to /chat/completions in 0.870914 seconds
[2025-07-31 05:51:17,310][openai._base_client][INFO] - Retrying request to /chat/completions in 0.795668 seconds
[2025-07-31 05:51:17,370][openai._base_client][INFO] - Retrying request to /chat/completions in 0.870496 seconds
[2025-07-31 05:51:17,482][openai._base_client][INFO] - Retrying request to /chat/completions in 0.893587 seconds
[2025-07-31 05:51:17,503][openai._base_client][INFO] - Retrying request to /chat/completions in 0.863935 seconds
[2025-07-31 05:51:17,589][openai._base_client][INFO] - Retrying request to /chat/completions in 0.851185 seconds
[2025-07-31 05:51:17,634][openai._base_client][INFO] - Retrying request to /chat/completions in 0.936702 seconds
[2025-07-31 05:51:17,668][openai._base_client][INFO] - Retrying request to /chat/completions in 0.773098 seconds
[2025-07-31 05:51:17,806][openai._base_client][INFO] - Retrying request to /chat/completions in 0.956987 seconds
[2025-07-31 05:51:17,807][openai._base_client][INFO] - Retrying request to /chat/completions in 0.980366 seconds
[2025-07-31 05:51:17,814][openai._base_client][INFO] - Retrying request to /chat/completions in 0.932954 seconds
[2025-07-31 05:51:17,815][openai._base_client][INFO] - Retrying request to /chat/completions in 0.850719 seconds
[2025-07-31 05:51:17,826][openai._base_client][INFO] - Retrying request to /chat/completions in 0.890369 seconds
[2025-07-31 05:51:17,843][openai._base_client][INFO] - Retrying request to /chat/completions in 0.884315 seconds
[2025-07-31 05:51:17,845][openai._base_client][INFO] - Retrying request to /chat/completions in 0.859900 seconds
[2025-07-31 05:51:17,938][openai._base_client][INFO] - Retrying request to /chat/completions in 0.801049 seconds
[2025-07-31 05:51:17,939][openai._base_client][INFO] - Retrying request to /chat/completions in 0.849556 seconds
[2025-07-31 05:51:17,958][openai._base_client][INFO] - Retrying request to /chat/completions in 0.858499 seconds
[2025-07-31 05:51:17,965][openai._base_client][INFO] - Retrying request to /chat/completions in 0.928739 seconds
[2025-07-31 05:51:18,025][openai._base_client][INFO] - Retrying request to /chat/completions in 0.964114 seconds
[2025-07-31 05:51:18,035][openai._base_client][INFO] - Retrying request to /chat/completions in 0.767104 seconds
